Timpstemp, Pressure, Altitude, Temperature, Error_count, 
51490221,957.2599487304688,476.856689453125,10.079999923706055,4, 
51575393,957.239990234375,477.0310363769531,10.069999694824219,4, 
51697067,957.25,476.9438781738281,10.059999465942383,4, 
51782184,957.2799682617188,476.682373046875,10.059999465942383,4, 
51891674,957.25,476.9438781738281,10.050000190734863,4, 
52001190,957.239990234375,477.0310363769531,10.050000190734863,4, 
52086402,957.2899780273438,476.59521484375,10.050000190734863,4, 
52171616,957.25,476.9438781738281,10.050000190734863,4, 
52293245,957.2899780273438,476.59521484375,10.050000190734863,4, 
52378443,957.2799682617188,476.682373046875,10.059999465942383,4, 
52494586,957.3599853515625,475.985107421875,10.050000190734863,5, 
52580381,957.2599487304688,476.856689453125,10.059999465942383,5, 
52702162,957.2799682617188,476.682373046875,10.059999465942383,5, 
52787340,957.2599487304688,476.856689453125,10.059999465942383,5, 
52896971,957.2799682617188,476.682373046875,10.069999694824219,5, 
52982139,957.2599487304688,476.856689453125,10.069999694824219,5, 
53091673,957.2799682617188,476.682373046875,10.069999694824219,5, 
53176963,957.2699584960938,476.76953125,10.069999694824219,5, 
53298634,957.2799682617188,476.682373046875,10.079999923706055,5, 
53383734,957.3299560546875,476.24658203125,10.079999923706055,5, 
53493212,957.2999877929688,476.508056640625,10.079999923706055,5, 
53602689,957.2899780273438,476.59521484375,10.079999923706055,5, 
53687832,957.2899780273438,476.59521484375,10.079999923706055,5, 
53772990,957.2799682617188,476.682373046875,10.079999923706055,5, 
53894665,957.2899780273438,476.59521484375,10.069999694824219,5, 
53979775,957.3099975585938,476.4208984375,10.079999923706055,5, 
54089376,957.2899780273438,476.59521484375,10.069999694824219,5, 
54198964,957.2899780273438,476.59521484375,10.069999694824219,5, 
54284182,957.2799682617188,476.682373046875,10.069999694824219,5, 
54369410,957.3200073242188,476.333740234375,10.069999694824219,5, 
54491178,957.3200073242188,476.333740234375,10.069999694824219,5, 
54600738,957.2899780273438,476.59521484375,10.069999694824219,5, 
54685977,957.2699584960938,476.76953125,10.069999694824219,5, 
54795474,957.3200073242188,476.333740234375,10.069999694824219,5, 
54880616,957.2899780273438,476.59521484375,10.069999694824219,5, 
55002350,957.3399658203125,476.159423828125,10.059999465942383,5, 
55087563,957.3200073242188,476.333740234375,10.059999465942383,5, 
55197166,957.3299560546875,476.24658203125,10.050000190734863,5, 
55282413,957.3200073242188,476.333740234375,10.050000190734863,5, 
55391972,957.3299560546875,476.24658203125,10.050000190734863,5, 
55477192,957.3299560546875,476.24658203125,10.050000190734863,5, 
55598964,957.3299560546875,476.24658203125,10.039999961853027,5, 
55684148,957.3499755859375,476.072265625,10.039999961853027,5, 
55793756,957.3499755859375,476.072265625,10.029999732971191,5, 
55903342,957.3299560546875,476.24658203125,10.029999732971191,5, 
55988554,957.3200073242188,476.333740234375,10.019999504089355,5, 
56073782,957.3399658203125,476.159423828125,10.019999504089355,5, 
56195475,957.3499755859375,476.072265625,10.019999504089355,5, 
56280630,957.3200073242188,476.333740234375,10.019999504089355,5, 
56391169,957.3099975585938,476.4208984375,10.010000228881836,5, 
56500746,957.3299560546875,476.24658203125,10.010000228881836,5, 
56585970,957.3499755859375,476.072265625,10.010000228881836,5, 
56671212,957.3399658203125,476.159423828125,10.0,5, 
56793100,957.3499755859375,476.072265625,9.989999771118164,5, 
56902499,957.3499755859375,476.072265625,9.979999542236328,5, 
56987620,957.3499755859375,476.072265625,9.969999313354492,5, 
57097215,957.3999633789062,475.6365051269531,9.960000038146973,5, 
57182433,957.3599853515625,475.985107421875,9.949999809265137,5, 
57304113,957.3899536132812,475.7236633300781,9.929999351501465,5, 
57389270,957.3699951171875,475.89794921875,9.920000076293945,5, 
57498949,957.3699951171875,475.89794921875,9.90999984741211,5, 
57584065,957.3699951171875,475.89794921875,9.889999389648438,5, 
57693593,957.3699951171875,475.89794921875,9.880000114440918,5, 
57778806,957.3399658203125,476.159423828125,9.880000114440918,5, 
57900459,957.3399658203125,476.159423828125,9.869999885559082,5, 
57985634,957.3599853515625,475.985107421875,9.869999885559082,5, 
58095209,957.3699951171875,475.89794921875,9.869999885559082,5, 
58180404,957.3499755859375,476.072265625,9.869999885559082,5, 
58289976,957.3499755859375,476.072265625,9.869999885559082,5, 
58375170,957.3499755859375,476.072265625,9.869999885559082,5, 
58496980,957.3699951171875,475.89794921875,9.859999656677246,5, 
58600942,957.4400024414062,475.28790283203125,9.84000015258789,6, 
58686595,957.3299560546875,476.24658203125,9.829999923706055,6, 
58796096,957.3499755859375,476.072265625,9.84000015258789,6, 
58881239,957.3699951171875,475.89794921875,9.84000015258789,6, 
58990787,957.3399658203125,476.159423828125,9.84000015258789,6, 
59076030,957.3699951171875,475.89794921875,9.84000015258789,6, 
59197766,957.3699951171875,475.89794921875,9.84000015258789,6, 
59282980,957.3599853515625,475.985107421875,9.84000015258789,6, 
59392429,957.3499755859375,476.072265625,9.84000015258789,6, 
59501962,957.3499755859375,476.072265625,9.84000015258789,6, 
59587051,957.3599853515625,475.985107421875,9.84000015258789,6, 
59672254,957.3499755859375,476.072265625,9.84000015258789,6, 
59793968,957.3299560546875,476.24658203125,9.84999942779541,6, 
59903495,957.3099975585938,476.4208984375,9.84999942779541,6, 
59988696,957.3499755859375,476.072265625,9.84999942779541,6, 
60098296,957.3399658203125,476.159423828125,9.84999942779541,6, 
60183466,957.3399658203125,476.159423828125,9.859999656677246,6, 
60305136,957.3599853515625,475.985107421875,9.84999942779541,6, 
60390304,957.3699951171875,475.89794921875,9.84999942779541,6, 
60499946,957.3399658203125,476.159423828125,9.84000015258789,6, 
60584992,957.3699951171875,475.89794921875,9.84000015258789,6, 
60694586,957.3499755859375,476.072265625,9.829999923706055,6, 
60779788,957.3599853515625,475.985107421875,9.819999694824219,6, 
60901508,957.3699951171875,475.89794921875,9.809999465942383,6, 
60986717,957.3599853515625,475.985107421875,9.800000190734863,6, 
61098209,957.3200073242188,476.333740234375,9.779999732971191,6, 
61184362,957.3099975585938,476.4208984375,9.779999732971191,6, 
61294984,957.3299560546875,476.24658203125,9.769999504089355,6, 
61381164,957.3599853515625,475.985107421875,9.760000228881836,6, 
61502707,957.3599853515625,475.985107421875,9.739999771118164,6, 
61587816,957.3599853515625,475.985107421875,9.729999542236328,6, 
61697392,957.3299560546875,476.24658203125,9.719999313354492,6, 
61782660,957.3399658203125,476.159423828125,9.719999313354492,6, 
61892212,957.3399658203125,476.159423828125,9.710000038146973,6, 
61977444,957.3399658203125,476.159423828125,9.710000038146973,6, 
62099079,957.3099975585938,476.4208984375,9.699999809265137,6, 
62184184,957.2899780273438,476.59521484375,9.6899995803833,6, 
62293767,957.3099975585938,476.4208984375,9.699999809265137,6, 
62403357,957.3099975585938,476.4208984375,9.699999809265137,6, 
62488490,957.2899780273438,476.59521484375,9.699999809265137,6, 
62573720,957.3099975585938,476.4208984375,9.699999809265137,6, 
62695311,957.3299560546875,476.24658203125,9.710000038146973,6, 
62804822,957.2899780273438,476.59521484375,9.710000038146973,6, 
62890027,957.2999877929688,476.508056640625,9.710000038146973,6, 
62999547,957.2899780273438,476.59521484375,9.719999313354492,6, 
63084786,957.3299560546875,476.24658203125,9.719999313354492,6, 
63170065,957.3099975585938,476.4208984375,9.719999313354492,6, 
63291730,957.3299560546875,476.24658203125,9.719999313354492,6, 
63401180,957.3499755859375,476.072265625,9.710000038146973,6, 
63486314,957.3399658203125,476.159423828125,9.710000038146973,6, 
63595957,957.3299560546875,476.24658203125,9.710000038146973,6, 
63681074,957.3099975585938,476.4208984375,9.710000038146973,6, 
63802829,957.3399658203125,476.159423828125,9.710000038146973,6, 
63887968,957.3299560546875,476.24658203125,9.699999809265137,6, 
63997468,957.3200073242188,476.333740234375,9.699999809265137,6, 
64082674,957.3399658203125,476.159423828125,9.710000038146973,6, 
64192253,957.3200073242188,476.333740234375,9.710000038146973,6, 
64277357,957.3099975585938,476.4208984375,9.710000038146973,6, 
64399049,957.2999877929688,476.508056640625,9.710000038146973,6, 
64484276,957.3099975585938,476.4208984375,9.710000038146973,6, 
64593952,957.3200073242188,476.333740234375,9.710000038146973,6, 
64703488,957.2999877929688,476.508056640625,9.710000038146973,6, 
64788973,957.3200073242188,476.333740234375,9.719999313354492,6, 
64873958,957.2999877929688,476.508056640625,9.719999313354492,6, 
64995629,957.3200073242188,476.333740234375,9.719999313354492,6, 
65105084,957.3099975585938,476.4208984375,9.719999313354492,6, 
65190399,957.3299560546875,476.24658203125,9.719999313354492,6, 
65299718,957.3200073242188,476.333740234375,9.719999313354492,6, 
65384960,957.3200073242188,476.333740234375,9.719999313354492,6, 
65470084,957.3200073242188,476.333740234375,9.719999313354492,6, 
65591814,957.3499755859375,476.072265625,9.719999313354492,6, 
65701363,957.3299560546875,476.24658203125,9.719999313354492,6, 
65786469,957.3299560546875,476.24658203125,9.719999313354492,6, 
65896045,957.3299560546875,476.24658203125,9.719999313354492,6, 
65981294,957.3399658203125,476.159423828125,9.719999313354492,6, 
66102976,957.3399658203125,476.159423828125,9.719999313354492,6, 
66188085,957.3800048828125,475.8108215332031,9.719999313354492,6, 
66297483,957.3200073242188,476.333740234375,9.710000038146973,6, 
66382681,957.3200073242188,476.333740234375,9.719999313354492,6, 
66492192,957.3200073242188,476.333740234375,9.719999313354492,6, 
66577448,957.3200073242188,476.333740234375,9.719999313354492,6, 
66699167,957.3200073242188,476.333740234375,9.719999313354492,6, 
66784396,957.3399658203125,476.159423828125,9.719999313354492,6, 
66893957,957.3299560546875,476.24658203125,9.719999313354492,6, 
67003480,957.3200073242188,476.333740234375,9.719999313354492,6, 
67088757,957.2999877929688,476.508056640625,9.719999313354492,6, 
67173956,957.3299560546875,476.24658203125,9.729999542236328,6, 
67295558,957.3599853515625,475.985107421875,9.729999542236328,6, 
67405040,957.3499755859375,476.072265625,9.729999542236328,6, 
67490235,957.3599853515625,475.985107421875,9.729999542236328,6, 
67599768,957.3599853515625,475.985107421875,9.719999313354492,6, 
67684955,957.3699951171875,475.89794921875,9.719999313354492,6, 
67806500,957.3800048828125,475.8108215332031,9.710000038146973,6, 
67891632,957.3599853515625,475.985107421875,9.699999809265137,6, 
68001106,957.3699951171875,475.89794921875,9.699999809265137,6, 
68086334,957.3599853515625,475.985107421875,9.6899995803833,6, 
68195978,957.3499755859375,476.072265625,9.6899995803833,6, 
68281158,957.3399658203125,476.159423828125,9.679999351501465,6, 
68402950,957.3699951171875,475.89794921875,9.679999351501465,6, 
68487985,957.3699951171875,475.89794921875,9.679999351501465,6, 
68597490,957.3599853515625,475.985107421875,9.679999351501465,6, 
68682716,957.3299560546875,476.24658203125,9.679999351501465,6, 
68792289,957.3499755859375,476.072265625,9.670000076293945,6, 
68877483,957.3699951171875,475.89794921875,9.679999351501465,6, 
68999158,957.3699951171875,475.89794921875,9.670000076293945,6, 
69084237,957.3599853515625,475.985107421875,9.649999618530273,6, 
69193795,957.3999633789062,475.6365051269531,9.649999618530273,6, 
69303360,957.3699951171875,475.89794921875,9.639999389648438,6, 
69388591,957.3699951171875,475.89794921875,9.639999389648438,6, 
69473713,957.3499755859375,476.072265625,9.639999389648438,6, 
69595361,957.3499755859375,476.072265625,9.630000114440918,6, 
69704982,957.3800048828125,475.8108215332031,9.630000114440918,6, 
69790091,957.3499755859375,476.072265625,9.630000114440918,6, 
69899626,957.3399658203125,476.159423828125,9.619999885559082,6, 
69984768,957.3499755859375,476.072265625,9.619999885559082,6, 
70106483,957.3800048828125,475.8108215332031,9.619999885559082,6, 
70191686,957.3800048828125,475.8108215332031,9.609999656677246,6, 
70301266,957.3599853515625,475.985107421875,9.609999656677246,6, 
70386437,957.3899536132812,475.7236633300781,9.609999656677246,6, 
70495959,957.3499755859375,476.072265625,9.59999942779541,6, 
70581074,957.3899536132812,475.7236633300781,9.59999942779541,6, 
70702838,957.3999633789062,475.6365051269531,9.59000015258789,6, 
70788247,957.3699951171875,475.89794921875,9.579999923706055,6, 
70897636,957.3800048828125,475.8108215332031,9.569999694824219,6, 
71007212,957.3899536132812,475.7236633300781,9.569999694824219,6, 
71092417,957.3699951171875,475.89794921875,9.559999465942383,6, 
71177674,957.3699951171875,475.89794921875,9.559999465942383,6, 
71299368,957.3699951171875,475.89794921875,9.550000190734863,6, 
71384570,957.3800048828125,475.8108215332031,9.550000190734863,6, 
71493992,957.3699951171875,475.89794921875,9.550000190734863,6, 
71603495,957.3599853515625,475.985107421875,9.550000190734863,6, 
71688712,957.3499755859375,476.072265625,9.550000190734863,6, 
71773980,957.3499755859375,476.072265625,9.550000190734863,6, 
71895643,957.3800048828125,475.8108215332031,9.550000190734863,6, 
72005216,957.3699951171875,475.89794921875,9.550000190734863,6, 
72090395,957.3999633789062,475.6365051269531,9.550000190734863,6, 
72206989,957.4099731445312,475.5493469238281,9.550000190734863,7, 
72292120,957.3599853515625,475.985107421875,9.539999961853027,7, 
72377257,957.3499755859375,476.072265625,9.539999961853027,7, 
72498983,957.3699951171875,475.89794921875,9.529999732971191,7, 
72584192,957.3699951171875,475.89794921875,9.529999732971191,7, 
72693743,957.3699951171875,475.89794921875,9.519999504089355,7, 
72803203,957.3699951171875,475.89794921875,9.510000228881836,7, 
72888361,957.3499755859375,476.072265625,9.510000228881836,7, 
72973721,957.3800048828125,475.8108215332031,9.510000228881836,7, 
73095249,957.3599853515625,475.985107421875,9.5,7, 
73204790,957.3399658203125,476.159423828125,9.5,7, 
73289997,957.3699951171875,475.89794921875,9.489999771118164,7, 
73399544,957.3699951171875,475.89794921875,9.489999771118164,7, 
73484555,957.3599853515625,475.985107421875,9.489999771118164,7, 
73606206,957.3800048828125,475.8108215332031,9.479999542236328,7, 
73691405,957.3699951171875,475.89794921875,9.469999313354492,7, 
73801161,957.3899536132812,475.7236633300781,9.469999313354492,7, 
73886077,957.3399658203125,476.159423828125,9.469999313354492,7, 
73995586,957.3699951171875,475.89794921875,9.460000038146973,7, 
74080830,957.3599853515625,475.985107421875,9.460000038146973,7, 
74202612,957.3800048828125,475.8108215332031,9.449999809265137,7, 
74287819,957.3399658203125,476.159423828125,9.4399995803833,7, 
74397347,957.3599853515625,475.985107421875,9.4399995803833,7, 
74506779,957.3499755859375,476.072265625,9.420000076293945,7, 
74591970,957.3699951171875,475.89794921875,9.420000076293945,7, 
74695993,957.489990234375,474.8521728515625,9.389999389648438,8, 
74805984,957.3999633789062,475.6365051269531,9.40999984741211,8, 
74891147,957.3299560546875,476.24658203125,9.389999389648438,8, 
75000850,957.3299560546875,476.24658203125,9.389999389648438,8, 
75085835,957.3399658203125,476.159423828125,9.380000114440918,8, 
